"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Slc12a2",737.370386700208,-0.571079112812473,0.232352861344084,-2.45780968441263,0.0139787230683319,0.173926305535342
"Slc12a3",0.616813824996821,2.06115225214593,2.97663713379788,0.692443236947769,0.488659021173466,NA
"Slc12a4",107.525802745049,0.199966880677346,0.268457194714801,0.744874358423447,0.456347677550782,0.791495142466247
"Slc12a5",2297.04554334388,0.39933547545645,0.175898380567464,2.27026237631159,0.0231916683848644,0.22449109461349
"Slc12a6",1036.2137352455,-0.00394062570565175,0.145052199324929,-0.0271669490293243,0.97832657682498,0.993486401547677
"Slc12a7",21.2319336405294,0.401757698140007,0.479162302066112,0.838458485585485,0.401773254054923,NA
"Slc12a8",6.41360978683534,1.47225269181785,0.828720667307432,1.77653671483939,0.0756444960163349,NA
"Slc12a9",87.5339898569571,0.2047391050373,0.275563312567221,0.742983901339755,0.457491427106048,0.792387427918862
"Slc13a1",0.371115399521004,-1.86582582969152,3.99183547610928,-0.467410503478486,0.640206209251306,NA
"Slc13a3",72.3214153969223,0.372398715603033,0.31797211222315,1.17116785179477,0.24153131469244,0.629866527319305
"Slc13a4",51.2318841339309,0.45657528033745,0.888098928684237,0.514104077362067,0.60717922688079,0.865640773736536
"Slc13a5",24.8081546519802,0.712042872848933,0.469429551776036,1.51682583713572,0.12931066192652,NA
"Slc14a1",101.340309996676,0.402677235510606,0.243804220113366,1.65164177766638,0.098607598088789,0.440030251119121
"Slc15a2",165.208719501901,0.281104316205044,0.325797414340143,0.862819359000689,0.388236793579208,0.753807506687047
"Slc15a3",3.3324444616313,1.42732928064943,1.23105325790221,1.15943747476993,0.246277908914691,NA
"Slc15a4",144.53809064632,0.396349537077065,0.226987170588459,1.74613188952282,0.080788036646784,0.402873660214627
"Slc16a1",336.570097053475,-0.14970712994938,0.214267052097902,-0.698694122514814,0.48474320783443,0.8033684056453
"Slc16a10",40.859065968691,0.463687627632917,0.388021056399473,1.19500635335507,0.232084547841245,0.619643526223758
"Slc16a11",50.4973415659041,-0.18355002500682,0.424596189326033,-0.432293151990299,0.665528363668384,0.88792853225653
"Slc16a12",23.3348102319831,-0.0580683242881103,0.541863816939332,-0.107164055751321,0.914658830529914,NA
"Slc16a13",29.7501335695979,0.765977862369925,0.449629518317316,1.70357556869599,0.0884604089947789,NA
"Slc16a14",24.2073765860581,-0.530146598652146,0.482959647937232,-1.09770371275624,0.272333888019138,NA
"Slc16a2",218.88661931372,-0.00871761960221779,0.205814378111202,-0.0423567084196015,0.966214339031134,0.989375727010627
"Slc16a3",6.91479907567107,-0.591335263869719,0.810621236123823,-0.729484051882638,0.465705619760796,NA
"Slc16a4",18.8926257112093,0.0428315227627337,0.571778073932923,0.0749093480764679,0.940286838767819,NA
"Slc16a6",44.072312198351,0.00555492380534495,0.415697441217181,0.0133629011260687,0.989338264810822,0.997182654950227
"Slc16a7",149.407737147275,-0.261788901880715,0.23094614633301,-1.13354955706094,0.256983542416736,0.642880609067749
"Slc16a8",4.44739786773283,-4.44967446690226,4.42701864903328,-1.00511762422187,0.314840214585784,NA
"Slc16a9",22.3480625158973,0.119013385039832,0.546251663261726,0.217872810362151,0.827528212441621,NA
"Slc17a5",119.768431298702,-0.399801638984355,0.247543116729081,-1.61507879624021,0.106293632120534,0.451309502013582
"Slc17a6",220.6078253696,2.28052021095445,1.26745568757172,1.79928989495768,0.0719728357169563,0.382369279783286
"Slc17a7",4406.0331245306,0.216172739575047,0.206288993827972,1.04791213318592,0.294679091612323,0.675316919114166
"Slc17a8",25.4469818826646,-0.941230275421028,0.547598238280192,-1.71883364412766,0.0856446674633538,NA
"Slc17a9",2.10008030130407,-1.42042920831152,1.61507512015215,-0.879481821364267,0.379140085399246,NA
"Slc18a1",0.988396487961986,-2.86412200367402,2.41119516754346,-1.18784329125544,0.234895155047606,NA
"Slc18a2",11.4786512183105,0.393893421350664,0.713699913906834,0.551903417214202,0.581014527018217,NA
"Slc18a3",1.23432059106892,0,3.0922623903109,0,1,NA
"Slc18b1",93.8140230910399,0.111948776497975,0.269374992533932,0.415587116847429,0.677712155495857,0.893259331997101
"Slc19a1",49.0157853094388,-0.238884380261116,0.337553499211533,-0.707693390289564,0.479135682935735,0.800532160040371
"Slc19a2",104.220484972335,-0.40141685841256,0.298347802394879,-1.34546611434819,0.178474757056532,0.559443601219094
"Slc19a3",20.8681865649358,-0.116490264313951,0.516383048326848,-0.225588862166168,0.821521204273806,NA
"Slc1a1",1379.64744532216,0.278677524116147,0.142266812308072,1.95883719888715,0.0501318556497192,0.321812499304162
"Slc1a2",25855.08232541,-0.0355365108127357,0.129750314227495,-0.273883813109142,0.784173911397439,0.933945020787264
"Slc1a3",3782.96148574905,0.0248269914727488,0.131409742061411,0.188928089221471,0.850149177997164,0.954549577577558
"Slc1a4",353.600184239374,-0.216785434802716,0.188437809226697,-1.15043491373812,0.249964787043352,0.638227487379407
"Slc1a5",10.0031600127032,-1.04663133388205,0.796850346348063,-1.31346034883303,0.189027873549824,NA
"Slc1a6",31.0962683216482,0.682695282281615,0.418314285091743,1.63201522542289,0.10267627882121,NA
"Slc20a1",580.990890461748,0.0324745164398203,0.164251693434404,0.197711912497204,0.843270468873227,0.950326725763287
"Slc20a2",213.83592450125,-0.0658513606561562,0.199167865318309,-0.330632456952395,0.740922126688008,0.915473407448742
"Slc22a12",1.85298209064706,-2.00577631023213,1.97709492161992,-1.01450683439554,0.310340969937829,NA
"Slc22a13b-ps",2.59380664656339,-1.15896739042603,1.40452773834006,-0.825165184559303,0.409277816341643,NA
"Slc22a15",44.8279040564489,-0.656220002376656,0.350094816111786,-1.87440650982711,0.0608744169287285,0.351689592999914
"Slc22a17",1964.45249720356,-0.0368804673573659,0.150593174331931,-0.2449013211985,0.806532838669559,0.9394626014351
"Slc22a18",1.23508703047645,-1.42094250255427,2.24804097002107,-0.632080340840474,0.527334380574266,NA
"Slc22a2",0.863898275035129,1.47462425200652,2.35395496833369,0.626445395873638,0.531022841768702,NA
"Slc22a21",1.97555601977123,0.315189899917964,1.56664223054195,0.201188180538788,0.840551433106729,NA
"Slc22a23",282.606128480771,-0.0359152972323622,0.182471946064439,-0.196826405411816,0.843963386767976,0.950665709411214
"Slc22a3",0.987176113154668,-1.00544595147334,2.47477142478093,-0.406278309748281,0.684538120686863,NA
"Slc22a4",27.1552912997281,0.493520830514016,0.490714858965543,1.00571813039122,0.314551179232983,NA
"Slc22a5",33.583507987967,-0.331769905630839,0.408056358133709,-0.813049224739997,0.416189836203953,NA
"Slc22a6",13.5779854198479,0.808967086160042,0.670671033890285,1.20620549461866,0.227738265852391,NA
"Slc22a8",50.0019733338627,0.29324680577099,0.354580446776315,0.827024751187092,0.40822303275115,0.764630076079777
"Slc23a1",0.984610864496892,3.28127227582756,2.40420379348539,1.36480621348271,0.17231396538971,NA
"Slc23a2",1210.60053038683,0.136084913947458,0.150847579267728,0.902135218928052,0.366985042145218,0.737394625723519
"Slc23a3",0.987872536888527,-2.22670537739155,2.60514415999533,-0.854734034140952,0.39269840451784,NA
"Slc24a2",6836.21503467203,-0.457383849580444,0.172132049593247,-2.65716843935372,0.00788000605401822,0.123428890244035
"Slc24a3",734.46649893382,0.12031137645752,0.189820905251221,0.633815207541511,0.526201427333581,0.827005269365398
"Slc24a4",105.058743758361,0.121677681611164,0.254400165792444,0.478292461925662,0.632442060814439,0.875938065588494
"Slc24a5",7.28446621620003,-1.00694869573301,1.02909633332142,-0.978478557476805,0.327837691437102,NA
"Slc24a6",32.8289636343309,0.421644568374017,0.399243318744997,1.05610926614737,0.290918297465618,NA
"Slc25a1",109.027552347922,-0.414427652922533,0.271490377142833,-1.52649113122894,0.126887597485073,0.483339034198137
"Slc25a10",57.4153627522687,-0.338871004480999,0.320256622130579,-1.05812333317757,0.289999218001577,0.670534395026229
"Slc25a11",456.870941966056,0.108486083008896,0.174561013438663,0.62147945220893,0.534284209997425,0.831547314862688
"Slc25a12",846.889019030457,0.101978680714695,0.166666890527201,0.611871262445199,0.540622936306308,0.83356899035041
"Slc25a13",23.709354862237,-0.806474840411422,0.531577937604989,-1.51713376978167,0.129232913690146,NA
"Slc25a14",217.025458763564,0.0892001468516618,0.190924366639341,0.467201480993582,0.640355734165668,0.877780593343918
"Slc25a15",69.5119581705572,-0.138164359575537,0.291596417471722,-0.473820497430959,0.635627916497878,0.876553410922639
"Slc25a16",353.349489071906,-0.187929663062535,0.180095931835136,-1.04349754682171,0.296717916401255,0.677052997407776
"Slc25a17",181.728972129591,-0.0175692955893068,0.196898864494435,-0.0892300503327857,0.928899083912031,0.977949238477407
"Slc25a18",175.382204527144,0.45285216348644,0.200711509487433,2.25623415738794,0.0240559704383289,0.228250489293892
"Slc25a19",150.474778557289,0.0710274211349786,0.242433276465162,0.292977194263945,0.769539583552348,0.927683831811976
"Slc25a2",3.58324602524171,-0.907755729181416,1.20061915324865,-0.756073003437604,0.449605426977272,NA
"Slc25a20",85.4282077694884,-0.0676792374262132,0.263785753365388,-0.256568963876021,0.797511536365426,0.937972550523108
"Slc25a21",2.09762019697747,1.16503545004713,1.53005635119477,0.76143303423916,0.446398462675611,NA
"Slc25a22",612.471219857652,0.466360757767389,0.20613087329702,2.26244982281425,0.0236696256492489,0.226365498446075
"Slc25a23",946.400950667611,0.491215212914164,0.169392890457719,2.89985731742841,0.00373332559750933,0.0815534542014927
"Slc25a24",15.433195337907,0.0795033168668793,0.566370863470388,0.140373246568034,0.888365094686993,NA
"Slc25a25",368.066849183616,0.42570309776232,0.166165850889213,2.56191687692887,0.0104096229271163,0.146158380892383
"Slc25a26",49.0132773439777,0.21851246080201,0.364373293026684,0.599693953930943,0.548710218384494,0.835884777931555
"Slc25a27",237.04839590674,-0.0169361952381478,0.202516770125367,-0.0836286063009181,0.933351722059829,0.979593908192937
"Slc25a28",127.04870266891,-0.51667435619318,0.241253374434319,-2.14162540691776,0.0322236375569501,0.259037676426441
"Slc25a29",76.9114334574527,-0.0931672886540751,0.315056747088984,-0.295715897262664,0.767447055629366,0.92697720656052
"Slc25a3",917.820929373326,0.279116036632832,0.154456001567229,1.80709091133208,0.0707481055216899,0.380136888804322
"Slc25a30",48.5204048879435,0.259307397832093,0.355485137955718,0.729446522921569,0.465728568471917,0.795899686254111
"Slc25a32",75.4388010887503,-0.3869560817438,0.30422430252773,-1.27194336063447,0.203393244150478,0.588268124734564
"Slc25a33",142.89308083494,1.30233440921263,0.228567509609586,5.69781073188021,1.21355664760228e-08,1.60052952360646e-05
"Slc25a34",32.3353053323764,0.302415945830011,0.376783292703153,0.802625678172699,0.422191121970029,NA
"Slc25a35",8.76582892876521,-0.158531080619214,0.758264103771797,-0.209071060901657,0.834392765528819,NA
"Slc25a36",198.313195212908,-0.35086408138411,0.2561012152685,-1.37002114970934,0.170680299659191,0.550746134880266
"Slc25a37",71.6052459189108,-0.220681557552927,0.297653641226535,-0.741403856655572,0.458448606789061,0.793198051413239
"Slc25a38",82.5985255484493,-0.637381231814069,0.295920147385693,-2.15389603393015,0.0312483260691559,0.254202843759186
"Slc25a39",184.650766406995,0.303211282002926,0.222237149961235,1.36435911842739,0.172454567916705,0.552623559416507
"Slc25a4",2660.06216625357,-0.10109839784559,0.124166430220533,-0.814216835146416,0.415520742694019,0.769015849178144
"Slc25a40",28.0295322050561,-0.263267272201886,0.433501049431785,-0.607304809404651,0.543648647224725,NA
"Slc25a42",55.6748053859788,0.513221913571136,0.349256996393235,1.46946780986827,0.141705946683648,0.509458422546248
"Slc25a44",645.394006867398,-0.048405217501916,0.166873696932276,-0.290070984174101,0.771761933199472,0.928702116467567
"Slc25a45",20.1258316813982,-0.330339670016553,0.485520527960447,-0.680382498767311,0.496262299613508,NA
"Slc25a46",648.09952939843,-0.263927004163956,0.187038567662072,-1.41108332609134,0.158220045865564,0.533348148219668
"Slc25a47",9.62834855976436,-0.385234928079009,0.707319948136076,-0.544640270777287,0.586000952072612,NA
"Slc25a5",69.2396059697152,0.536828688236038,0.285583600427243,1.87976020833453,0.0601407658079316,0.349226868486234
"Slc25a51",401.778101493066,0.3674629623023,0.175092095662783,2.0986839006714,0.0358447747898968,0.272085049502303
"Slc25a53",45.5496948979179,0.192726524697766,0.350586800275911,0.549725558823353,0.582507623611643,0.854174747265975
"Slc26a1",7.0380998561357,-0.475179281348565,0.840369163944528,-0.565441120088422,0.571773762327704,NA
"Slc26a10",99.36208069179,0.728125223697564,0.381221071128822,1.90998157982594,0.0561355850568317,0.337101057447143
"Slc26a11",21.7309004468304,-0.137110197902259,0.509047370748147,-0.26934663801671,0.78766294582482,NA
"Slc26a2",39.1491812326228,-0.0887749227714685,0.406277484479037,-0.218508103852477,0.827033244906325,0.945647576081356
"Slc26a3",1.60597361311556,-1.42239872143604,2.26924401825945,-0.62681611584771,0.530779778303593,NA
"Slc26a4",71.360577170995,0.133585543513685,0.307491985430831,0.434435854731356,0.663971965802602,0.887060635445989
"Slc26a6",46.4292906425099,-0.180338265447566,0.343615044673253,-0.524826454030998,0.599703839781781,0.861819015736525
"Slc26a7",0.9878950286304,-1.86373319581394,2.64116030242804,-0.705649404960613,0.480406192209173,NA
"Slc27a1",382.463055462198,-0.100445298307499,0.179930834868167,-0.558243940684732,0.576677819494092,0.851817496753132
"Slc27a2",20.4973556225802,-0.333851432876717,0.494131093888912,-0.675633322827832,0.49927347920426,NA
"Slc27a3",35.6795164489684,0.136615415748891,0.440674098905056,0.310014625521081,0.756549834364041,0.922695202832914
"Slc27a4",414.127440511803,-0.3460926355637,0.198011657601499,-1.74783969669208,0.0804917893150881,0.402769769625007
"Slc27a5",1.60579128422745,-0.159592784385445,1.79371556932337,-0.0889732949386438,0.929103133480803,NA
"Slc28a3",1.60501931330906,-0.968060627564743,2.54176758920578,-0.380861189542208,0.703306252141177,NA
"Slc29a1",109.3497676602,0.425825319946351,0.305956008850244,1.39178609874853,0.163987180745418,0.54205161154289
"Slc29a2",25.554995031439,0.178862657353686,0.45884521185233,0.389810447474495,0.696676717740775,NA
"Slc29a3",43.8336269105434,0.213924722644836,0.366526197341362,0.583654658784452,0.559452678204341,0.843097448343067
"Slc29a4",142.918876343343,0.891732514848179,0.227689381920886,3.91644312670682,8.98650033932057e-05,0.00920549175535644
"Slc2a1",480.183339607579,0.189627611468651,0.191471644693264,0.990369157649599,0.321993714858517,0.699910001595546
"Slc2a10",5.55871854765921,-0.78425699228508,0.983075721315616,-0.79775847910834,0.425010660534112,NA
"Slc2a12",59.654594472981,-1.38109216048951,0.916277636870597,-1.50728567948729,0.131737446663161,0.49132619291022
"Slc2a13",1387.43356909289,0.405585389618327,0.194152171786107,2.08900774009961,0.0367070264319725,0.275263564949354
"Slc2a3",827.297802333197,0.381386527147938,0.171559371039784,2.22305855306205,0.0262118519597007,0.234926221002364
"Slc2a4",3.70258856089964,1.03888782751359,1.17408339537847,0.88485011507952,0.376237476080801,NA
"Slc2a4rg-ps",80.0037495467618,0.121480697367186,0.326473602026173,0.372099601968575,0.70981869267761,0.908598451091281
"Slc2a5",22.9602974517902,0.119533823069428,0.46973138985115,0.254472717071998,0.799130379105185,NA
"Slc2a6",225.76309054351,0.240220055539264,0.191013277435362,1.25760920269301,0.208533123549041,0.593931934973596
"Slc2a8",73.7149385320382,-0.421613400810296,0.299815465176967,-1.40624300538145,0.159651977937922,0.535306140282292
"Slc2a9",19.3954849071875,-0.94517754803592,0.570981193224091,-1.65535670745809,0.0978521622668662,NA
"Slc30a1",308.039297785085,0.0417598405894862,0.199072929435006,0.209771568178586,0.833845964635686,0.946520578038852
"Slc30a10",119.878046596424,-0.205002996693474,0.241116945809007,-0.850222268723743,0.395201523227332,0.757501953425684
"Slc30a3",256.096485961267,0.63229563733666,0.196761862816942,3.21350707034584,0.00131124569620784,0.0464260179217748
"Slc30a4",534.954721875337,-0.599556826439762,0.167863773423233,-3.57168681611908,0.000354689406585502,0.021263226868657
"Slc30a5",316.835464612976,-0.137158673513188,0.181773992980734,-0.754556090582911,0.450515378299109,0.78775505688251
"Slc30a6",68.3897500237112,-0.0131161200090671,0.292119707445431,-0.0448998122165969,0.96418716652461,0.988476046028911
"Slc30a7",192.876922664194,-0.0870083383831698,0.218634351557681,-0.397962798449881,0.690657608264754,0.899842113503711
"Slc30a9",1093.32604144037,-0.082048339007559,0.140823607537973,-0.582631992192324,0.560141063945083,0.843385297273995
"Slc31a1",78.0355828282911,0.0408672286512941,0.388239116188445,0.105263037512835,0.916167091780003,0.974934844717178
"Slc31a2",59.2531355513265,0.209107514192638,0.319874642050156,0.653717071326493,0.513294102752353,0.819329210006064
"Slc32a1",76.5240390414334,0.684780138685535,0.346715624798896,1.97504839616826,0.0482626561384518,0.315429934730408
"Slc33a1",320.490622717791,-0.0962993567994566,0.19944360139347,-0.48284004162898,0.629209317236607,0.874104536413431
"Slc34a3",1.23674030398044,-2.86484294420509,2.47961932000574,-1.15535595367052,0.24794469128481,NA
"Slc35a1",114.830782904491,-0.276996015539364,0.252107080758312,-1.09872366419138,0.271888617370691,0.656280489829792
"Slc35a2",113.954697752698,-0.082278567493543,0.240682827315834,-0.341854748887313,0.732460205281778,0.912500409365017
"Slc35a3",133.352767320902,-0.385717225584041,0.230679114840285,-1.67209426761976,0.0945057348280909,0.43145569607188
"Slc35a4",43.6968062604288,0.707293317118918,0.403410339969117,1.7532850476095,0.079553090788674,0.401047820255553
"Slc35a5",340.256458711596,-0.180565822684629,0.175978638559725,-1.02606670992825,0.304860140630673,0.685545469691866
"Slc35b1",192.203164843555,0.120240653129543,0.209972572803946,0.572649329976128,0.566882151861346,0.845634608269343
"Slc35b2",151.087586804196,0.247453083808895,0.233436805824812,1.06004313644782,0.289124975312616,0.670193713924233
"Slc35b3",67.7954617837867,-0.486461249309913,0.315259812112936,-1.54304871924382,0.122818955591959,0.476036324426167
"Slc35b4",221.640378490705,-0.136657188591766,0.190731603602905,-0.716489485802679,0.473689157440711,0.798898789097754
"Slc35c1",34.3252091869943,0.0718819144374925,0.39890080971811,0.180199971236682,0.856995581012392,NA
"Slc35c2",235.698338856215,-0.204567113885608,0.211380065501405,-0.967769185804557,0.333159656322337,0.710466169908141
"Slc35d1",26.1714488972195,0.305651831055518,0.473714913617053,0.64522315483317,0.518782583003715,NA
"Slc35d2",3.45461036795239,0.441039974272052,1.10856471875965,0.397847745655772,0.690742420129405,NA
"Slc35d3",3.70301591409917,0.355194878210799,1.24107371826621,0.286199661618014,0.774725202899302,NA
"Slc35e1",529.846170681606,0.0158041051862327,0.163877561701148,0.0964384936056924,0.923172321106427,0.976284570511567
"Slc35e2",481.333648272023,0.142236179778071,0.156970974825443,0.906130448232498,0.364866810923624,0.734677427873122
"Slc35e3",8.52140120889041,-0.228594779729132,0.900845507632245,-0.253755808062987,0.799684216163823,NA
"Slc35e4",132.339312517354,-0.0829958965969488,0.216203379647101,-0.383878812312829,0.701068270796884,0.904082597053117
"Slc35f1",313.96073976861,-0.111073252651125,0.174477174219747,-0.636606210226858,0.52438137901737,0.826646934112098
"Slc35f2",17.7805420643254,0.0685014795536881,0.54887520497641,0.124803377767142,0.900679213231401,NA
"Slc35f3",90.8683062351149,0.283557835965922,0.296685220240155,0.955753157290387,0.339196959319208,0.714247241706983
"Slc35f4",76.3092746300672,-0.731845170689374,0.326374767881483,-2.24234604727511,0.0249390158722172,0.233066037615379
"Slc35f5",94.7124616269195,-0.351838915493153,0.257756201101957,-1.36500659921653,0.17225097588769,0.552623559416507
"Slc35f6",187.021713149615,0.115636623944201,0.19784857712898,0.584470333940364,0.558903918684911,0.842967789844063
"Slc35g1",25.4305938618525,-0.207498866586034,0.501102811277494,-0.41408441923733,0.678812283028532,NA
"Slc35g2",111.481668764789,-0.153154447225361,0.246171758189046,-0.622144669851801,0.533846744523453,0.831547314862688
"Slc36a1",214.065217846663,-0.0512402280759269,0.239440579540333,-0.213999766348275,0.830547239386901,0.945922517117513
"Slc36a2",1.48130598031146,2.06090701740224,2.24686644451175,0.917236101164916,0.35901893307271,NA
"Slc36a4",161.504299207936,0.0729039175150131,0.231220297080153,0.315300682663429,0.752533366728094,0.921004471911393
"Slc37a1",32.1060794555761,-0.244388721473014,0.422002351986942,-0.579116965396856,0.562510253352847,NA
"Slc37a2",30.3778307618119,-0.794347400501717,0.476250821745982,-1.66791817301136,0.0953319715691547,NA
"Slc37a3",185.42613836028,0.102012073776115,0.210505307094122,0.484605709871737,0.627956062615924,0.873233059174334
"Slc37a4",130.356785360273,-0.0671352610147992,0.222433684921046,-0.301821466648044,0.762788165553013,0.925290634025044
"Slc38a1",641.776508579949,0.762515194537187,0.209003218056675,3.64834188500589,0.000263938260239807,0.0178513627166039
"Slc38a10",410.08232731572,0.118593710988749,0.160870047767976,0.737201938050003,0.460999555053863,0.794485122560553
"Slc38a11",15.80631042264,-0.473770590615393,0.559256206240094,-0.84714409125752,0.396914811785364,NA
"Slc38a2",581.013131207364,0.173729525422818,0.195858734254648,0.887014439687649,0.375071126378931,0.744259266745746
"Slc38a3",256.753310138889,0.381377985654763,0.208126635004803,1.83243238255383,0.0668870271992346,0.367926937204178
"Slc38a4",3.20987300924398,-0.744552612970711,1.25782477766303,-0.591936672096766,0.553892995733012,NA
"Slc38a5",29.243026399501,1.26558700945686,0.468894177730085,2.69908877005801,0.00695296272115451,NA
"Slc38a6",35.2007150364995,-0.904402789140911,0.415653532470536,-2.17585733908089,0.0295659296024144,0.248028412138786
"Slc38a7",131.346933811082,0.137757158872779,0.22162187051466,0.621586482204455,0.534213811905491,0.831547314862688
"Slc38a9",191.521977122199,-0.300229270291488,0.217145899676174,-1.38261542464865,0.166782816954618,0.545041146594966
"Slc39a1",45.6742331455006,0.183667846767515,0.33587234759174,0.546838249961463,0.584489862107781,0.855012472826247
"Slc39a10",623.036233463128,-0.351015324684136,0.166650777829292,-2.10629274736237,0.0351789309225329,0.270558939900679
"Slc39a11",107.636675926689,0.0946440795012266,0.273877837768066,0.345570420273932,0.729665579093415,0.912233201744891
"Slc39a12",358.107727364796,0.0480077326227728,0.183270598663792,0.261949996195747,0.793359993583944,0.937704560348178
"Slc39a13",80.3632048495952,0.14987790734737,0.272985734890476,0.549032012267975,0.582983481129363,0.854174747265975
"Slc39a14",363.887597770278,0.439328757427708,0.163359885444349,2.6893307144083,0.00715954501582895,0.117322215969631
"Slc39a2",34.6904738951621,0.688234390858097,0.447572843026601,1.53770364216935,0.124121092716652,0.477782433146076
"Slc39a3",452.186012614089,-0.0511380450876962,0.158670053251012,-0.322291724493198,0.747231701850616,0.918735694514406
"Slc39a4",6.05093649928545,-3.00610442246784,1.78151409983816,-1.68738738735828,0.0915288874580725,NA
"Slc39a5",1.72767117105543,0.57969577904792,1.65627413702463,0.349999898017668,0.726338774184535,NA
"Slc39a6",429.106238869488,0.396425194728093,0.201793563681372,1.96450861710357,0.0494711379570899,0.320634943180433
"Slc39a7",426.139063942764,0.0937701573527347,0.162233767658143,0.577994080432909,0.563268115783274,0.844326235947286
"Slc39a8",19.5032168437405,0.491804857633048,0.534993641978306,0.919272340909409,0.357953141208344,NA
"Slc39a9",165.675478391839,0.124449463286389,0.213670929565675,0.582435165791411,0.560273600446192,0.843385297273995
"Slc3a1",1.85198497558425,0.842740113319045,1.59730487044044,0.52760129197294,0.597776096101395,NA
"Slc3a2",360.641095773576,0.43143667138118,0.185564640066714,2.3249939817525,0.0200722820083653,0.208242524552864
"Slc40a1",71.9726169246969,-0.0274093196995655,0.288028333011612,-0.0951618870719237,0.92418624226957,0.976573764865922
"Slc41a1",510.010430044617,0.0299556149600202,0.172735088559632,0.173419397354689,0.862321779216137,0.958933083105972
"Slc41a2",157.771065946399,-0.0189842010287965,0.21352912132566,-0.0889068475107106,0.929155941579145,0.977949238477407
"Slc41a3",10.7418297788437,0.16406949452003,0.71095423157875,0.230773638066259,0.817490662250235,NA
"Slc43a1",0.986905232122732,2.79746023214188,2.25182250829813,1.24230938354735,0.214122434545624,NA
"Slc43a2",303.81517236353,0.190635173139746,0.175341598587597,1.08722159872695,0.276938887628571,0.659931462337777
"Slc43a3",4.81670016037555,-1.15816946816208,1.22606756168852,-0.944621246293367,0.344852276151483,NA
"Slc44a1",490.376043651483,0.026337874449032,0.165759455199926,0.158892139318782,0.873753853932503,0.961722002546329
"Slc44a2",190.26953212641,-0.0808411788187479,0.210426126732329,-0.384178429143361,0.700846204920097,0.904082597053117
"Slc44a4",0.864635748568654,-1.00592622867773,2.55234979577881,-0.394117699047901,0.693494144418278,NA
"Slc44a5",248.127740498335,0.278306503173034,0.202534529753113,1.37411879106386,0.169404806632097,0.548447411713793
"Slc45a1",193.327426791371,0.142703626634711,0.217451506208654,0.65625494678239,0.511660100369995,0.819199653870079
"Slc45a3",6.17631453403427,-1.36023994462417,0.997044227768807,-1.36427242316836,0.172481841786304,NA
"Slc45a4",134.063658060583,0.183849729554839,0.234924027187239,0.782592277835875,0.433866577634492,0.779532816755074
"Slc46a1",37.4156753636189,-0.665514813186171,0.396386411878505,-1.67895465950068,0.0931608805775092,0.428109952514503
"Slc46a3",39.1431080121945,-0.359019092746715,0.360747745950504,-0.995208138586607,0.319635044313862,0.698752362461419
"Slc48a1",393.544554075908,0.267925678483852,0.171785028488622,1.55965674564939,0.118841018920911,0.47085677455296
"Slc4a1",2.09938155611574,-1.742475378822,1.75526890120773,-0.992711360420654,0.320850637065836,NA
"Slc4a10",1459.27990279367,0.0108968513909086,0.179546944680517,0.0606908204998883,0.951605442385624,0.984544912983989
"Slc4a11",2.09849286391034,-0.157902813467147,1.54538889036526,-0.102176749458724,0.918616382396642,NA
"Slc4a1ap",182.449087710879,0.265648324276285,0.200628103066085,1.32408331742429,0.185475375421869,0.56696491101534
"Slc4a2",205.967828630007,-0.445255893159161,0.326075906734773,-1.36549767696062,0.172096682730755,0.552623559416507
"Slc4a3",482.662098027105,0.13657787590715,0.162909324173657,0.838367457479361,0.40182436040766,0.760875634414449
"Slc4a4",1863.30966122738,0.503122288049977,0.206033689020339,2.44194185155958,0.0146084994020391,0.176759492191415
"Slc4a5",38.1653135308904,-4.61190474552847,2.72130260884916,-1.69474160298507,0.0901244498014608,0.423187837051719
"Slc4a7",538.657413392716,-0.285163846388809,0.195379021252476,-1.45954178990543,0.144416047350875,0.513906313993765
"Slc4a8",533.921964253385,-0.153231805691789,0.175015050561004,-0.87553501942039,0.38128286443345,0.748483933036808
"Slc50a1",131.733060370473,-0.137746978935592,0.245149073082303,-0.561890678205204,0.574190505255317,0.850590197307736
"Slc52a2",47.6509585014053,0.065585353616118,0.34029532546106,0.192730692163513,0.847169885201048,0.952524452126625
"Slc52a3",12.0945940731517,0.753225216702947,0.619392969174478,1.21607001401201,0.223958252166721,NA
"Slc5a1",2.09855247813321,0.163724498707287,1.56157117357725,0.104846004765973,0.916498004667954,NA
"Slc5a10",0.988429868273979,-1.00504413094753,2.48795022171864,-0.403964726534302,0.686238657946625,NA
"Slc5a11",2.71480158335498,-0.00575523626822092,1.44884740172467,-0.00397228601257112,0.996830582654548,NA
"Slc5a3",338.476196496192,-0.348889887512503,0.224934008745818,-1.55107664446935,0.12088331750089,0.473107677684288
"Slc5a5",33.8106854394684,0.697584196352155,0.453786418954531,1.53725225615898,0.124231548170726,NA
"Slc5a6",44.2098615157097,-0.82693979835132,0.373305565903899,-2.21518207570524,0.0267475696654997,0.237154292050998
"Slc5a7",10.6135819338721,0.578349557871137,1.1593884402737,0.498840196935726,0.617891966993329,NA
"Slc5a8",1.35877746625465,-0.157486135181093,1.78560745019179,-0.0881975123727099,0.929719694452821,NA
"Slc6a1",2073.42598384665,0.159191516184364,0.132464729406001,1.20176530687234,0.229454470504044,0.617074200107321
